organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,species_individual_comments,task_comments
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354472,2021-06-28 08:04:00,331337,Transcribed,180s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,2693265,1,Song,1.01,1.51,-46.9,t,3,Alana Demko,532,,distant flowing water
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354472,2021-06-28 08:04:00,331337,Transcribed,180s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,2,2693271,1,Song,59.99,1.04,-58.96,t,1,Alana Demko,532,,distant flowing water
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354472,2021-06-28 08:04:00,331337,Transcribed,180s,1SPT,MGWA,MacGillivray's Warbler,GEOTHLYPIS TOLMIEI,1,2693267,1,Song,5.18,1.74,-50.35,t,2,Alana Demko,532,,distant flowing water
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354472,2021-06-28 08:04:00,331337,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2693273,1,Song,91.48,1.61,-64.16,f,,Alana Demko,532,,distant flowing water
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354472,2021-06-28 08:04:00,331337,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2693270,1,Song,39.14,1.66,-59.56,f,,Alana Demko,532,,distant flowing water
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354472,2021-06-28 08:04:00,331337,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2693264,1,Song,0.04,1.35,-42.81,t,2,Alana Demko,532,,distant flowing water
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354472,2021-06-28 08:04:00,331337,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2693266,1,Song,2.78,1.34,-50.54,t,2,Alana Demko,532,,distant flowing water
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354472,2021-06-28 08:04:00,331337,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2693269,1,Song,8.74,1.65,-48.73,t,3,Alana Demko,532,,distant flowing water
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354472,2021-06-28 08:04:00,331337,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,2693272,1,Song,111.79,1.91,-53.37,t,3,Alana Demko,532,,distant flowing water
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354472,2021-06-28 08:04:00,331337,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2693263,1,Song,0.03,1.45,-41.79,t,3,Alana Demko,532,,distant flowing water
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354516,2021-06-30 21:44:00,331381,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2691615,1,Song,3.24,2.45,-48.6,t,4,Gill Holmes,1269,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354516,2021-06-30 21:44:00,331381,Transcribed,180s,1SPT,LAZB,Lazuli Bunting,PASSERINA AMOENA,1,2691616,1,Song,71.86,3.28,-35.63,f,,Gill Holmes,1269,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354484,2021-07-02 06:06:00,331349,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2689177,1,Song,11.10,1.93,-46.35,t,3,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354484,2021-07-02 06:06:00,331349,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2689170,1,Song,4.35,2.10,-44.49,t,3,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354484,2021-07-02 06:06:00,331349,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,2689221,1,Song,74.10,2.09,-60.24,t,3,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354484,2021-07-02 06:06:00,331349,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2689172,1,Song,6.54,1.89,-51.6,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354484,2021-07-02 06:06:00,331349,Transcribed,180s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,2689171,1,Song,8.78,1.85,-51.99,t,2,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354484,2021-07-02 06:06:00,331349,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2689169,1,Song,0.59,2.58,-59.61,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354484,2021-07-02 06:06:00,331349,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2689220,1,Song,3.39,1.40,-47.06,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354477,2021-07-05 21:42:00,331342,Transcribed,180s,1SPT,UNWA,Unidentified Warbler,"",1,2693339,1,Song,5.25,1.09,-63.06,f,,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354477,2021-07-05 21:42:00,331342,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2693338,1,Song,3.84,2.53,-66.65,f,,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354477,2021-07-05 21:42:00,331342,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2693336,1,Song,0.05,0.91,-61.8,f,,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354477,2021-07-05 21:42:00,331342,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2693337,1,Song,0.60,0.78,-64.51,f,,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354477,2021-07-05 21:42:00,331342,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2693340,1,Call,8.43,0.70,-65.17,f,,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354531,2021-07-09 06:12:00,331396,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2689256,1,Song,157.78,0.90,-52.21,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354531,2021-07-09 06:12:00,331396,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,2689253,1,Song,8.14,3.11,-50.13,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354531,2021-07-09 06:12:00,331396,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2689255,1,Song,24.94,1.88,-47.8,t,3,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354531,2021-07-09 06:12:00,331396,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2689254,1,Song,14.23,1.85,-57.31,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354531,2021-07-09 06:12:00,331396,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,3,2689260,1,Call,145.68,0.76,-52.15,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354531,2021-07-09 06:12:00,331396,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2689259,1,Song,39.50,1.66,-54.51,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354531,2021-07-09 06:12:00,331396,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2689258,1,Song,24.99,1.80,-50.95,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354531,2021-07-09 06:12:00,331396,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2689250,1,Song,4.41,2.04,-50.76,t,4,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354531,2021-07-09 06:12:00,331396,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2689249,1,Song,1.60,2.06,-50.19,t,4,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354531,2021-07-09 06:12:00,331396,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2689251,1,Song,5.01,2.96,-50.29,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354531,2021-07-09 06:12:00,331396,Transcribed,180s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,2,2689257,1,Song,124.06,1.50,-59.56,t,1,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354531,2021-07-09 06:12:00,331396,Transcribed,180s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,2689252,1,Song,0.09,1.43,-58.5,t,2,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354498,2021-07-10 05:13:00,331363,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2693349,1,Call,132.30,0.70,-54.85,f,,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354498,2021-07-10 05:13:00,331363,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2693343,1,Song,0.56,2.65,-55.34,f,,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354498,2021-07-10 05:13:00,331363,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2693347,1,Song,1.74,0.76,-52.66,t,3,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354498,2021-07-10 05:13:00,331363,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2693345,1,Call,0.86,0.58,-59.48,f,,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354498,2021-07-10 05:13:00,331363,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2693344,1,Song,0.08,1.31,-59.34,f,,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354498,2021-07-10 05:13:00,331363,Transcribed,180s,1SPT,UNWA,Unidentified Warbler,"",1,2693346,1,Song,1.30,0.73,-56.45,f,,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354498,2021-07-10 05:13:00,331363,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,2,2693350,1,Call,141.16,0.84,-35.46,f,,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354480,2021-07-10 06:13:00,331345,Transcribed,180s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,2736762,1,Song,17.60,1.50,-67.52,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354480,2021-07-10 06:13:00,331345,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2736759,1,Song,0.70,1.84,-56.99,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354480,2021-07-10 06:13:00,331345,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,2736764,1,Song,98.61,2.41,-47.28,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354480,2021-07-10 06:13:00,331345,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,2,2736763,1,Song,105.00,3.78,-46.83,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354480,2021-07-10 06:13:00,331345,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2736757,1,Song,5.01,3.01,-59.58,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354480,2021-07-10 06:13:00,331345,Transcribed,180s,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,2736767,1,Song,178.10,1.89,-54.3,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354480,2021-07-10 06:13:00,331345,Transcribed,180s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,2736755,1,Song,0.04,1.76,-57.4,t,2,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354480,2021-07-10 06:13:00,331345,Transcribed,180s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,2,2736760,1,Song,7.40,2.26,-59.9,t,2,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354480,2021-07-10 06:13:00,331345,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2736761,1,Song,7.56,2.04,-57.33,t,2,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354480,2021-07-10 06:13:00,331345,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2736765,1,Call,102.04,3.99,-57.8,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354480,2021-07-10 06:13:00,331345,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2736756,1,Song,1.64,1.93,-57.7,t,2,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354480,2021-07-10 06:13:00,331345,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2736766,1,Song,161.18,2.78,-58.27,t,2,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354480,2021-07-10 06:13:00,331345,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2736758,1,Song,2.89,1.83,-58.48,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354551,2021-07-10 08:13:00,331416,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2736744,1,Call,31.13,5.30,-53.27,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354551,2021-07-10 08:13:00,331416,Transcribed,180s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,1,2736745,1,Song,41.59,2.88,-62.38,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354551,2021-07-10 08:13:00,331416,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2736743,1,Song,14.36,1.81,-56.39,t,2,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354551,2021-07-10 08:13:00,331416,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2736748,1,Song,74.85,2.38,-56.52,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354551,2021-07-10 08:13:00,331416,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2736746,1,Song,59.96,3.16,-57.6,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354551,2021-07-10 08:13:00,331416,Transcribed,180s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,2736741,1,Song,5.19,1.65,-60.6,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354551,2021-07-10 08:13:00,331416,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2736742,1,Call,0.30,2.24,-60.37,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354551,2021-07-10 08:13:00,331416,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2736739,1,Song,3.28,1.95,-63.12,t,2,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354551,2021-07-10 08:13:00,331416,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2736740,1,Song,0.14,2.93,-68.23,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354544,2021-07-11 05:14:00,331409,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2693388,1,Song,2.99,2.81,-49.87,f,,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354544,2021-07-11 05:14:00,331409,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2693387,1,Song,1.38,1.61,-58.07,f,,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354544,2021-07-11 05:14:00,331409,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2693390,1,Song,9.74,1.25,-59.53,t,2,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354544,2021-07-11 05:14:00,331409,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2693389,1,Song,5.08,2.09,-48.76,t,4,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354544,2021-07-11 05:14:00,331409,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2693386,1,Song,0.14,2.41,-63.37,f,,Joel Kwek,822,,Water flowing in the background.
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354493,2021-07-14 08:17:00,331358,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2706319,1,Song,0.53,1.48,-50.33,t,4,Jon Van Arragon,1247,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354493,2021-07-14 08:17:00,331358,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2706322,1,Song,13.61,2.40,-61.3,f,,Jon Van Arragon,1247,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354493,2021-07-14 08:17:00,331358,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,2706323,1,Song,83.55,1.20,-66.15,f,,Jon Van Arragon,1247,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354493,2021-07-14 08:17:00,331358,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2706320,1,Song,1.40,1.59,-59.89,f,,Jon Van Arragon,1247,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354493,2021-07-14 08:17:00,331358,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2706321,1,Song,13.11,1.45,-68.48,f,,Jon Van Arragon,1247,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354529,2021-07-21 07:25:00,331394,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2689227,1,Call,65.68,4.45,-45.28,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354529,2021-07-21 07:25:00,331394,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2689234,1,Song,143.14,1.81,-64.41,t,2,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354529,2021-07-21 07:25:00,331394,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2689224,1,Song,8.25,2.26,-61.63,t,2,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354529,2021-07-21 07:25:00,331394,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2689223,1,Song,3.50,2.48,-57.26,t,2,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354529,2021-07-21 07:25:00,331394,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2689222,1,Song,0.25,2.09,-54.34,t,2,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354529,2021-07-21 07:25:00,331394,Transcribed,180s,1SPT,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,2,2689230,1,Call,14.14,3.28,-65.28,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354529,2021-07-21 07:25:00,331394,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,2,2689228,1,Call,99.84,1.91,-61.81,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354529,2021-07-21 07:25:00,331394,Transcribed,180s,1SPT,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,1,2689229,1,Call,1.18,5.74,-61.15,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354529,2021-07-21 07:25:00,331394,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,2689226,1,Song,51.68,2.26,-52.69,t,3,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354529,2021-07-21 07:25:00,331394,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,3,2689233,1,Song,30.23,3.01,-64.58,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354529,2021-07-21 07:25:00,331394,Transcribed,180s,1SPT,CORA,Common Raven,CORVUS CORAX,1,2689225,1,Call,2.66,1.55,-41.93,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354529,2021-07-21 07:25:00,331394,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,2689232,1,Song,177.00,2.41,-68.4,f,,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354529,2021-07-21 07:25:00,331394,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2689231,1,Song,24.61,2.11,-38.81,t,3,Marcus Sommers,1224,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354559,2021-07-29 05:35:00,331424,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2691633,1,Song,5.63,1.88,-64.58,t,2,Gill Holmes,1269,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354559,2021-07-29 05:35:00,331424,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2691635,1,Song,49.39,2.71,-65.99,f,,Gill Holmes,1269,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354559,2021-07-29 05:35:00,331424,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2691634,1,Song,9.09,2.33,-66.2,t,2,Gill Holmes,1269,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354559,2021-07-29 05:35:00,331424,Transcribed,180s,1SPT,CONI,Common Nighthawk,CHORDEILES MINOR,1,2691632,1,Song,16.54,0.69,-65.11,f,,Gill Holmes,1269,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354492,2021-07-29 20:19:00,331357,Transcribed,180s,1SPT,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,1,2737231,1,Song,0.13,2.13,-64.96,f,,Steve Enid,660,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354492,2021-07-29 20:19:00,331357,Transcribed,180s,1SPT,CORA,Common Raven,CORVUS CORAX,1,2737236,1,Call,170.64,2.61,-35.67,f,,Steve Enid,660,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354492,2021-07-29 20:19:00,331357,Transcribed,180s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,2737233,1,Call,76.66,1.73,-43.3,f,,Steve Enid,660,likely a ground squirrel but that's not an option,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354492,2021-07-29 20:19:00,331357,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2737232,1,Call,9.74,1.34,-68.02,f,,Steve Enid,660,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354492,2021-07-29 20:19:00,331357,Transcribed,180s,1SPT,UNKN,Unidentified signal,"",1,2737235,1,Call,150.20,1.53,-67.87,f,,Steve Enid,660,far,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354492,2021-07-29 20:19:00,331357,Transcribed,180s,1SPT,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,2,2737234,1,Song,108.86,3.29,-59.94,f,,Steve Enid,660,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354556,2021-07-31 04:38:00,331421,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Gill Holmes,1269,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354524,2021-07-31 06:08:00,331389,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2707613,1,Call,0.73,3.11,-69.39,f,,Jon Van Arragon,1247,,
PC,862,WLNP-AQP-7,238277,,-114.025437,49.006545,,,354524,2021-07-31 06:08:00,331389,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2707616,1,Call,100.05,0.73,-51.66,f,,Jon Van Arragon,1247,,
