organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,aru_task_status,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-14 05:18:00,6990,1SPM,9993,Transcribed,WETA,Western Tanager,PIRANGA LUDOVICIANA,Aves,121.23,180.00,3.66,1.49kHz,4.11kHz,44021,1,Song,1,,f,2,Nicole Boucher,18,,-14,-39.6,2,0.014489,-0.280486,0.232688,-11.04,-56.11,-62.64,2,0,-0.005667,0.007114,-42.96,-14.28,-39.45,2,0.015141,-0.22189,0.309798,-10.18,-56.27,-65.76,2,0,-0.005056,0.00634,-43.96,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9993,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/4afa761162e4490bafb2c92da78707f2.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/4afa761162e4490bafb2c92da78707f2.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-14 05:18:00,6990,1SPM,9993,Transcribed,UNPA,Unidentified Passerine,"",Aves,122.43,180.00,0.80,6.12kHz,9.43kHz,44015,1,Call,1,,f,2,Nicole Boucher,18,,-14.01,-35.08,2,0.013653,-0.27977,0.232979,-11.06,-57.81,-70.75,2,0,-0.00333,0.003353,-49.49,-25.73,-37.7,2,0.008871,-0.080514,0.075165,-21.88,-56.01,-70.22,2,0,-0.003723,0.003721,-48.58,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9993,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/26a8012454124faca5ede2dcf4d30f23.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/26a8012454124faca5ede2dcf4d30f23.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-14 05:18:00,6990,1SPM,9993,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,124.30,180.00,1.74,2.71kHz,6.63kHz,44016,1,Song,1,,f,1,Nicole Boucher,18,,-25.35,-37.95,2,0.014759,-0.05979,0.08748,-21.16,-55.94,-64.83,2,0,-0.004847,0.005244,-45.61,-26.17,-37.67,2,0.015132,-0.072015,0.084125,-21.5,-58.39,-66.88,2,0,-0.005113,0.005117,-45.82,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9993,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/7271f684579a450f8175f5f782208783.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/7271f684579a450f8175f5f782208783.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-14 05:18:00,6990,1SPM,9993,Transcribed,WAVI,Warbling Vireo,VIREO GILVUS,Aves,125.71,180.00,1.70,1.59kHz,5.46kHz,44024,1,Song,1,,f,1,Nicole Boucher,18,,-28.87,-39,2,0.013751,-0.04419,0.066212,-23.58,-48.54,-60.47,2,0,-0.010089,0.009433,-39.92,-19.15,-38.76,2,0.017878,-0.085924,0.154965,-16.2,-53.32,-63.52,2,0,-0.006087,0.006474,-43.78,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9993,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/d801f3f6b403435a8cedffeaf850ab5d.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/d801f3f6b403435a8cedffeaf850ab5d.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-14 05:18:00,6990,1SPM,9993,Transcribed,UNPA,Unidentified Passerine,"",Aves,127.88,180.00,0.49,2.75kHz,7.89kHz,44025,2,Call,1,,f,2,Nicole Boucher,18,,-28.62,-32.29,2,0.017727,-0.061072,0.09018,-20.9,-56.1,-59.58,2,0,-0.005264,0.005119,-45.57,-22.86,-27.6,2,0.010532,-0.126381,0.115631,-17.97,-54.6,-60.75,2,0,-0.006443,0.006649,-43.54,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9993,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/c0d2eb7ce7dc4d498b70bba6610286a7.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/c0d2eb7ce7dc4d498b70bba6610286a7.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-14 05:18:00,6990,1SPM,9993,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,129.13,180.00,0.40,2.10kHz,7.00kHz,44029,1,S-C,1,,f,2,Nicole Boucher,18,,-26.1,-30.82,2,0.018551,-0.063311,0.085985,-21.31,-53.78,-57.7,2,0,-0.00725,0.00714,-42.79,-19.56,-31.59,2,0.007718,-0.207974,0.096858,-13.64,-56.18,-63.09,2,0,-0.008242,0.008836,-41.07,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9993,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/3872fddb15b5483ba11afd142f3a0dd0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/3872fddb15b5483ba11afd142f3a0dd0.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-14 05:18:00,6990,1SPM,9993,Transcribed,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,Aves,130.51,180.00,1.56,2.24kHz,7.33kHz,44018,1,Song,1,,f,1,Nicole Boucher,18,,-21.83,-38.75,2,0.014487,-0.077315,0.135575,-17.36,-42.83,-61.76,2,0,-0.026304,0.026237,-31.6,-28.4,-37.88,2,0.015069,-0.061914,0.109441,-19.22,-49.6,-64.8,2,0,-0.01197,0.012207,-38.27,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9993,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/6be45fb898274014aa7466806e316d20.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/6be45fb898274014aa7466806e316d20.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-14 05:18:00,6990,1SPM,9993,Transcribed,PISI,Pine Siskin,SPINUS PINUS,Aves,132.13,180.00,0.69,2.61kHz,8.22kHz,44026,1,Song,1,,f,1,Nicole Boucher,18,,-32.17,-38.18,2,0.013547,-0.03164,0.046922,-26.57,-55.78,-64.11,2,0,-0.004668,0.004247,-46.62,-28.67,-38.15,2,0.01648,-0.018496,0.066389,-23.56,-61.02,-66.54,2,0,-0.002683,0.002941,-50.63,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9993,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/98d4e44d02bf44339e82912ba28a509e.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/98d4e44d02bf44339e82912ba28a509e.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-14 05:18:00,6990,1SPM,9993,Transcribed,WAVI,Warbling Vireo,VIREO GILVUS,Aves,133.33,180.00,1.91,2.05kHz,6.68kHz,44027,2,Song,1,,f,2,Nicole Boucher,18,,-29.95,-38.61,2,0.014416,-0.042807,0.068441,-23.29,-54.48,-63.79,2,0,-0.008469,0.009166,-40.76,-29.75,-40.46,2,0.014188,-0.033887,0.075261,-22.47,-56,-68.15,2,0,-0.00562,0.006108,-44.28,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9993,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/d6ca19803530473cb77a17ad93f2f561.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/d6ca19803530473cb77a17ad93f2f561.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-14 05:18:00,6990,1SPM,9993,Transcribed,BHCO,Brown-headed Cowbird,MOLOTHRUS ATER,Aves,136.44,180.00,1.13,2.99kHz,6.63kHz,44028,1,Song,1,,f,2,Nicole Boucher,18,,-9.77,-30.08,2,0.015424,-0.383105,0.618952,-4.17,-51.29,-62.02,2,0,-0.010319,0.008694,-39.73,-22.43,-33.95,2,0.015695,-0.09164,0.122684,-18.22,-53.91,-65.77,2,0,-0.005898,0.006136,-44.24,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9993,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/0b8ff13dd8ba4b53876919fe2b1aaec4.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/0b8ff13dd8ba4b53876919fe2b1aaec4.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-14 05:18:00,6990,1SPM,9993,Transcribed,TRES,Tree Swallow,TACHYCINETA BICOLOR,Aves,137.95,180.00,0.48,3.22kHz,6.40kHz,44030,1,Call,1,,f,2,Nicole Boucher,18,,-21.94,-34.53,2,0.011866,-0.115794,0.120292,-18.4,-50.04,-66.2,2,0,-0.011053,0.010506,-39.13,-28.74,-38.55,2,0.015856,-0.018872,0.063154,-23.99,-53.74,-70.81,2,0,-0.008344,0.008148,-41.57,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9993,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/8afc232120b446fab90567648c872527.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7769cafe-a2ac-4df5-bcbb-f2b13321b188/8afc232120b446fab90567648c872527.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,0.04,180.00,1.49,0.79kHz,6.72kHz,41758,1,Song,1,,f,1,Brandon Law,22,,-33.88,-38.68,2,0.014452,-0.011866,0.04237,-27.46,-43.22,-56.63,2,0,-0.023046,0.023853,-32.45,-34.54,-37.2,2,0.014795,-0.002653,0.036702,-28.71,-51.52,-60.45,2,0,-0.010679,0.010489,-39.43,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/f191c253af434dc09e4bc169bbf04308.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/f191c253af434dc09e4bc169bbf04308.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,LIBA,Light Background Noise,"",Abiotic,0.16,180.00,2.03,0.09kHz,9.20kHz,41768,1,Song,1,,f,1,Brandon Law,22,,-33.84,-38.69,2,0.014621,-0.008794,0.039951,-27.97,-39.03,-43.69,2,-0.007732,-0.025142,0.010695,-31.99,-34.48,-37.41,2,0.01506,-0.004552,0.035898,-28.9,-39.67,-42.68,2,-0.007967,-0.02233,0.005565,-33.02,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/c2acdee060754baf9369c25264eff248.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/c2acdee060754baf9369c25264eff248.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,1.68,180.00,2.61,1.03kHz,3.88kHz,41760,1,Song,TMTT,,f,1,Brandon Law,22,,-34.42,-37.84,2,0.014687,-0.007404,0.036488,-28.76,-47.02,-63.21,2,0,-0.012558,0.013001,-37.72,-33.59,-37.59,2,0.015167,-0.005163,0.034531,-29.24,-57.63,-65.71,2,0,-0.004859,0.004224,-46.27,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/62103687713641c18020dc5bade61909.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/62103687713641c18020dc5bade61909.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,2.04,180.00,1.83,3.04kHz,6.26kHz,41755,1,Song,1,,f,2,Brandon Law,22,,-34.36,-37.91,2,0.01458,-0.007516,0.035794,-28.92,-55.22,-64.97,2,0,-0.006294,0.006927,-43.19,-33.72,-37.55,2,0.015113,-0.004948,0.034481,-29.25,-46.49,-65.85,2,0,-0.013316,0.013739,-37.24,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/a1e1db37976a4fab9b4643693f9df377.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/a1e1db37976a4fab9b4643693f9df377.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,3.23,180.00,1.86,1.26kHz,5.98kHz,41776,1,Song,1,,f,1,Brandon Law,22,,-31.88,-38.31,2,0.014744,-0.025807,0.062006,-24.15,-36.72,-57.3,2,0,-0.038833,0.04073,-27.8,-33.73,-37.58,2,0.01504,-0.00495,0.035065,-29.1,-44.41,-59.63,2,0,-0.016408,0.015247,-35.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/57c13e19c0ee436c872fd9dc115f178f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/57c13e19c0ee436c872fd9dc115f178f.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,Aves,5.60,180.00,0.91,1.87kHz,4.44kHz,41762,1,Song,1,,f,1,Brandon Law,22,,-35.08,-37.64,2,0.014021,-0.002161,0.031187,-30.12,-51.08,-62.29,2,0,-0.010445,0.009946,-39.62,-34.66,-37.13,2,0.014691,-0.002106,0.035606,-28.97,-54.1,-62.61,2,0,-0.006537,0.006717,-43.46,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/cde3dee390264a9a915dafef0750a377.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/cde3dee390264a9a915dafef0750a377.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,6.64,180.00,2.04,1.77kHz,5.46kHz,41761,2,Song,1,,f,2,Brandon Law,22,,-27.44,-42.2,2,0.014712,-0.01722,0.076549,-22.32,-48.67,-59.17,2,0,-0.012937,0.012647,-37.76,-33.67,-38.15,2,0.014937,-0.011375,0.044591,-27.02,-46.43,-62.57,2,0,-0.013702,0.015599,-36.14,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/c52f63191ba744a2aa00caefbd268303.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/c52f63191ba744a2aa00caefbd268303.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,8.23,180.00,1.05,3.41kHz,7.56kHz,41763,1,Song,1,,f,1,Brandon Law,22,,-27.44,-42.75,2,0.014725,-0.020357,0.075947,-22.39,-58.24,-65.2,2,0,-0.0043,0.004277,-47.33,-33.08,-38.1,2,0.015057,-0.004098,0.036076,-28.86,-59.52,-65.48,2,0,-0.00382,0.003781,-48.36,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/2401deee9bb4403ca58b9ac44ba8a3ab.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/2401deee9bb4403ca58b9ac44ba8a3ab.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,9.11,180.00,1.40,2.61kHz,7.24kHz,41771,1,Song,1,,f,1,Brandon Law,22,,-30.94,-41.08,2,0.015523,-0.027751,0.053633,-25.41,-43.52,-61.67,2,0,-0.0193,0.019821,-34.06,-30.15,-38.99,2,0.01478,-0.011215,0.048996,-26.2,-47.34,-62.99,2,0,-0.014295,0.014042,-36.9,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/b538844e1152478d8e3c0a7987e20926.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/b538844e1152478d8e3c0a7987e20926.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,WISN,Wilson's Snipe,GALLINAGO DELICATA,Aves,12.04,180.00,2.60,0.00kHz,1.91kHz,41773,1,Non-vocal,1,,f,1,Brandon Law,22,,-32.72,-40.55,2,0.014849,-0.014541,0.043649,-27.2,-33.38,-41.22,2,0.013994,-0.004484,0.032748,-29.7,-33.2,-38.01,2,0.015098,-0.011416,0.037349,-28.55,-33.7,-38.62,2,0.014233,-0.001805,0.029749,-30.53,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/dcb2c3527f6142d089534d32d2daf909.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/dcb2c3527f6142d089534d32d2daf909.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,15.03,180.00,1.79,1.03kHz,7.28kHz,41774,2,Song,1,,f,2,Brandon Law,22,,-34.29,-37.34,2,0.014417,-0.004129,0.036643,-28.72,-52,-59.5,2,0,-0.009015,0.009033,-40.88,-34.02,-37.83,2,0.01481,-0.00421,0.032739,-29.7,-48.54,-61.09,2,0,-0.01091,0.01187,-38.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/a5b2400638934cdfb3ee221870618ef6.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/a5b2400638934cdfb3ee221870618ef6.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,31.51,180.00,1.29,2.85kHz,7.10kHz,41775,1,Song,1,,f,1,Brandon Law,22,,-32.71,-39.41,2,0.013968,-0.007484,0.048056,-26.37,-55.12,-66.48,2,0,-0.005221,0.005088,-45.64,-31.76,-39.01,2,0.014463,-0.005081,0.037663,-28.48,-58.25,-65.91,2,0,-0.004701,0.004682,-46.56,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/9bcf975f28c246bd9538dca89e9a7561.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/9bcf975f28c246bd9538dca89e9a7561.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,60.10,180.00,1.06,2.52kHz,6.54kHz,41781,1,Song,1,,f,1,Brandon Law,22,,-34.39,-37.38,2,0.014346,-0.014504,0.043683,-27.19,-41.7,-62.44,2,0,-0.01916,0.019659,-34.13,-34.45,-37.36,2,0.014867,-0.006414,0.033959,-29.38,-48.23,-64.71,2,0,-0.010729,0.010295,-39.39,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/cb55a7791f9141d4b44d5b537104c697.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/cb55a7791f9141d4b44d5b537104c697.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,LIBA,Light Background Noise,"",Abiotic,60.16,180.00,2.05,0.00kHz,7.80kHz,41785,1,Song,1,,f,2,Brandon Law,22,,-34.43,-37.83,2,0.01448,-0.015321,0.042584,-27.42,-34.85,-38.27,2,0.013669,-0.014584,0.040169,-27.92,-34.06,-38.42,2,0.015012,-0.005536,0.036448,-28.77,-34.5,-38.85,2,0.014136,-0.005167,0.034433,-29.26,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/7c3060507364417e9666c4252eec6b55.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/7c3060507364417e9666c4252eec6b55.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,60.26,180.00,1.81,0.70kHz,7.05kHz,41779,1,Song,1,,f,1,Brandon Law,22,,-34.41,-37.78,2,0.014617,-0.015867,0.04544,-26.85,-40.12,-54.77,2,0,-0.027629,0.027058,-31.17,-34.14,-38.34,2,0.015087,-0.006883,0.03492,-29.14,-47.33,-56.26,2,0,-0.01335,0.014931,-36.52,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/a51ed2ac0a2c491d956f4eefa5dcf7ca.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/a51ed2ac0a2c491d956f4eefa5dcf7ca.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,60.55,180.00,1.60,2.52kHz,7.28kHz,41777,1,Song,1,,f,1,Brandon Law,22,,-34.41,-37.85,2,0.014636,-0.014906,0.044573,-27.02,-41.91,-56.69,2,0,-0.019102,0.019455,-34.22,-34.1,-38.38,2,0.015152,-0.006943,0.035705,-28.95,-48.06,-60.57,2,0,-0.010995,0.010937,-39.18,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/27a1e1a50fef4536aca2eda455482327.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/27a1e1a50fef4536aca2eda455482327.mp3
PC,General Community Waterton Lakes National Park 2018,10,WLNP-4-4,870,2018-06-15 04:48:00,7044,1SPM,9911,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,61.08,180.00,3.54,1.03kHz,3.74kHz,41780,1,Song,TMTT,,f,1,Brandon Law,22,,-34.42,-37.83,2,0.014678,-0.009172,0.035662,-28.96,-49.6,-61.22,2,0,-0.013369,0.013733,-37.24,-32.67,-38.52,2,0.015226,-0.012803,0.039099,-28.16,-55.24,-63.69,2,0,-0.008455,0.008762,-41.15,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=9911,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/4cb4c74c39e14dad825683715ca88839.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/8b2d743c-23aa-4324-868b-8abe8346e36b/4cb4c74c39e14dad825683715ca88839.mp3
