organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,aru_task_status,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-04 07:55:00,149844,1SPM,97378,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,62.49,180.00,6.34,1.68kHz,3.97kHz,2037091,1,Song,1,,f,1,Jillian Slater,25,,-19.58,-40.5,2,0.004957,-0.162776,0.136515,-15.77,-45.96,-52.99,2,0,-0.015058,0.015038,-36.44,-15.82,-36.67,2,0.020052,-0.292294,0.329894,-9.63,-54.89,-58.62,2,0,-0.006218,0.007259,-42.78,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97378,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/a757d4691ebd4420837a42ef8f4a4227.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/a757d4691ebd4420837a42ef8f4a4227.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-04 07:55:00,149844,1SPM,97378,Transcribed,AMRE,American Redstart,SETOPHAGA RUTICILLA,Aves,67.84,180.00,2.64,2.10kHz,8.45kHz,2037092,1,Song,TMTT,,f,2,Jillian Slater,25,,-25.17,-39.55,2,0.004565,-0.087437,0.097128,-20.25,-50.14,-56.81,2,0,-0.010337,0.010198,-39.71,-11.72,-33.78,2,0.017462,-0.540068,0.47391,-5.35,-52.75,-59.98,2,0,-0.007801,0.009254,-40.67,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97378,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/f3b8cfa4ef2d41af83d53bf1d396c0ef.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/f3b8cfa4ef2d41af83d53bf1d396c0ef.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-04 07:55:00,149844,1SPM,97378,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,96.24,180.00,2.01,2.10kHz,6.96kHz,2037094,1,Song,1,,f,2,Jillian Slater,25,,-24.98,-37.29,2,0.00456,-0.101264,0.084384,-19.89,-48.48,-54.19,2,0,-0.010727,0.0112,-39.02,-7,-23.6,2,0.020117,-0.544268,0.781426,-2.14,-48.29,-60.07,2,0,-0.009072,0.0095,-40.45,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97378,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/d071ab78d4564544b1f5311308c6de3b.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/d071ab78d4564544b1f5311308c6de3b.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-04 07:55:00,149844,1SPM,97378,Transcribed,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,110.81,180.00,2.68,4.20kHz,7.75kHz,2037106,1,Song,1,,f,2,Jillian Slater,25,,-17.31,-36.1,2,0.0069,-0.219572,0.250159,-12.04,-60.1,-66.45,2,0,-0.003833,0.003717,-48.33,-6.21,-26.38,2,0.017516,-0.703284,0.865944,-1.25,-56.24,-66.56,2,0,-0.00479,0.004862,-46.26,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97378,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/69ae2c0f88b64945b6f216ea2b40e19e.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/69ae2c0f88b64945b6f216ea2b40e19e.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-04 07:55:00,149844,1SPM,97378,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,120.06,180.00,0.95,1.87kHz,7.00kHz,2037095,1,Song,1,,f,2,Jillian Slater,25,,-29.56,-37.66,2,0.004016,-0.083439,0.065761,-21.57,-51.25,-53.42,2,0,-0.00967,0.008989,-40.29,-12.7,-29.11,2,0.014834,-0.337255,0.420374,-7.53,-51.75,-57.71,2,0,-0.007437,0.007704,-42.27,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97378,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/a71107d8c8524a3f88790ca118539338.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/a71107d8c8524a3f88790ca118539338.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-04 07:55:00,149844,1SPM,97378,Transcribed,MOWI,Moderate wind,"",Abiotic,120.09,180.00,7.23,0.14kHz,6.68kHz,2037096,1,Song,1,,f,2,Jillian Slater,25,,-19.73,-40.4,2,0.005063,-0.122002,0.149627,-16.5,-28.69,-42.16,2,-0.001712,-0.065443,0.054655,-23.68,-7.35,-33.72,2,0.019771,-0.628367,0.648093,-3.77,-16.47,-41.05,2,-0.006558,-0.231552,0.22491,-12.71,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97378,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/c09d6933fa9c4de3bf8dc862ae8c5cf8.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/c09d6933fa9c4de3bf8dc862ae8c5cf8.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-04 07:55:00,149844,1SPM,97378,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,120.80,180.00,4.23,1.07kHz,4.02kHz,2037100,1,Song,1,,f,2,Jillian Slater,25,,-25.55,-40.35,2,0.005288,-0.061355,0.105651,-19.52,-44.99,-48.39,2,0,-0.021509,0.018163,-33.35,-11.96,-33.72,2,0.019668,-0.337802,0.440555,-7.12,-49.2,-52.67,2,0,-0.012465,0.011719,-38.09,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97378,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/9399756921b94b69a34be9b932fe0cd4.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/9399756921b94b69a34be9b932fe0cd4.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-04 07:55:00,149844,1SPM,97378,Transcribed,AMRE,American Redstart,SETOPHAGA RUTICILLA,Aves,122.01,180.00,16.55,1.73kHz,7.05kHz,2037097,1,Song,TMTT,,f,2,Jillian Slater,25,,-15.36,-39.84,2,0.005256,-0.340499,0.261148,-9.36,-44.48,-53.12,2,0,-0.015999,0.015413,-35.92,-4.49,-33.73,2,0.019538,-0.855603,0.861908,-1.29,-43.96,-58.29,2,0,-0.017033,0.017341,-35.22,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97378,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/32512ca93075430c9d1daf1ccdf1e74e.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/32512ca93075430c9d1daf1ccdf1e74e.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-04 07:55:00,149844,1SPM,97378,Transcribed,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,122.70,180.00,3.74,3.46kHz,8.08kHz,2037098,1,Song,1,,f,1,Jillian Slater,25,,-19.7,-39.85,2,0.005991,-0.120848,0.151261,-16.41,-49.85,-63.91,2,0,-0.007257,0.007169,-42.78,-7.34,-33.74,2,0.019872,-0.629836,0.647888,-3.77,-51.37,-64.85,2,0,-0.00657,0.007023,-43.07,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97378,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/a914956ff94e478c8e6eaa10f0a30b24.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/c8691fc0-8062-4d25-8359-32da1e226765/a914956ff94e478c8e6eaa10f0a30b24.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 00:00:00,149850,1SPM,97384,Transcribed,MOWI,Moderate wind,"",Abiotic,0.11,180.00,4.10,0.05kHz,7.98kHz,2050230,1,Song,1,,f,2,Christopher Moser-Purdy,37,,-28.9,-40.56,2,0.005294,-0.082034,0.064413,-21.72,-31.66,-41.65,2,-0.003732,-0.051464,0.063744,-23.91,-25.42,-36.48,2,0.020028,-0.076653,0.117013,-18.64,-28.33,-38.94,2,-0.014127,-0.087289,0.057281,-21.18,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97384,https://wildtrax-aru.s3.us-west-2.amazonaws.com/87068079-cc94-44b3-8672-c95cd94f5093/e95e6662241442e68ccd45cf1da87cdf.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/87068079-cc94-44b3-8672-c95cd94f5093/e95e6662241442e68ccd45cf1da87cdf.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 00:00:00,149850,1SPM,97384,Transcribed,MOWI,Moderate wind,"",Abiotic,60.49,180.00,4.11,0.19kHz,8.59kHz,2050231,1,Song,1,,f,2,Christopher Moser-Purdy,37,,-36.52,-40.73,2,0.005161,-0.033887,0.047517,-26.46,-41.2,-43.41,2,-0.001059,-0.030501,0.030634,-30.28,-31.09,-35.52,2,0.020205,-0.021097,0.064065,-23.87,-41.64,-43.99,2,-0.004148,-0.030327,0.019795,-30.36,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97384,https://wildtrax-aru.s3.us-west-2.amazonaws.com/87068079-cc94-44b3-8672-c95cd94f5093/5f7fcdf9d354489f8ae96b2280bd9b12.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/87068079-cc94-44b3-8672-c95cd94f5093/5f7fcdf9d354489f8ae96b2280bd9b12.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 00:00:00,149850,1SPM,97384,Transcribed,MOWI,Moderate wind,"",Abiotic,120.24,180.00,4.64,0.05kHz,6.96kHz,2050232,1,Song,1,,f,1,Christopher Moser-Purdy,37,,-12.36,-35.65,2,0.006094,-0.445158,0.357552,-7.03,-15.3,-37.82,2,-0.004337,-0.25835,0.320268,-9.89,-16.33,-38.95,2,0.020509,-0.141593,0.254547,-11.88,-19.28,-41.1,2,-0.014344,-0.183673,0.102744,-14.72,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97384,https://wildtrax-aru.s3.us-west-2.amazonaws.com/87068079-cc94-44b3-8672-c95cd94f5093/e5fc277b8c904275abcee25b986b2d26.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/87068079-cc94-44b3-8672-c95cd94f5093/e5fc277b8c904275abcee25b986b2d26.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 01:00:00,149851,1SPM,97385,Transcribed,MOBA,Moderate Background Noise,"",Abiotic,0.10,180.00,7.80,0.19kHz,4.76kHz,2036905,1,Song,1,,f,2,Jillian Slater,25,,-26.09,-37.22,2,0.005138,-0.096345,0.099459,-20.05,-34.51,-40.32,2,-0.001055,-0.062437,0.058944,-24.09,-25.54,-36.84,2,0.020338,-0.09082,0.121633,-18.3,-31.35,-43.24,2,-0.004193,-0.07088,0.06831,-22.99,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97385,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b3a4cff6-902a-4e94-9ba7-4e88b02be2dd/f2898363a52c4ccb9543a8860825ec2d.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b3a4cff6-902a-4e94-9ba7-4e88b02be2dd/f2898363a52c4ccb9543a8860825ec2d.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 01:00:00,149851,1SPM,97385,Transcribed,LIWI,Light wind,"",Abiotic,12.94,180.00,7.53,0.23kHz,2.71kHz,2036906,1,Song,1,,f,2,Jillian Slater,25,,-28.1,-38.1,2,0.005037,-0.106175,0.094342,-19.48,-36.97,-41.11,2,-0.000627,-0.045716,0.046147,-26.72,-20.53,-33.69,2,0.020167,-0.128335,0.198065,-14.06,-35.51,-42.74,2,-0.002527,-0.05246,0.044897,-25.6,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97385,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b3a4cff6-902a-4e94-9ba7-4e88b02be2dd/6be2089ba2d54c6996eb970a516fce51.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b3a4cff6-902a-4e94-9ba7-4e88b02be2dd/6be2089ba2d54c6996eb970a516fce51.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 01:00:00,149851,1SPM,97385,Transcribed,MOBA,Moderate Background Noise,"",Abiotic,60.08,180.00,6.54,0.09kHz,5.23kHz,2036909,1,Song,1,,f,1,Jillian Slater,25,,-26.12,-38.03,2,0.005199,-0.093719,0.11584,-18.72,-31.14,-40.33,2,-0.002791,-0.075905,0.062769,-22.39,-29.96,-34.08,2,0.02028,-0.03926,0.075025,-22.5,-34.88,-38.53,2,-0.010829,-0.048496,0.029821,-26.29,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97385,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b3a4cff6-902a-4e94-9ba7-4e88b02be2dd/9c65e81304d04128a57c5a293bd542bc.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b3a4cff6-902a-4e94-9ba7-4e88b02be2dd/9c65e81304d04128a57c5a293bd542bc.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 01:00:00,149851,1SPM,97385,Transcribed,LIWI,Light wind,"",Abiotic,60.51,180.00,8.10,0.23kHz,3.97kHz,2036911,1,Song,1,,f,1,Jillian Slater,25,,-26.25,-38.22,2,0.004973,-0.093753,0.112614,-18.97,-39.1,-42.42,2,-0.000629,-0.037779,0.03624,-28.46,-29.94,-34.07,2,0.020303,-0.039131,0.075944,-22.39,-42.3,-44.8,2,-0.002549,-0.027404,0.023018,-31.24,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97385,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b3a4cff6-902a-4e94-9ba7-4e88b02be2dd/f5ce78069a94487b82a4b2b43c3f6bc9.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b3a4cff6-902a-4e94-9ba7-4e88b02be2dd/f5ce78069a94487b82a4b2b43c3f6bc9.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 01:00:00,149851,1SPM,97385,Transcribed,LIWI,Light wind,"",Abiotic,120.13,180.00,6.20,0.05kHz,4.02kHz,2036917,1,Song,1,,f,2,Jillian Slater,25,,-37.34,-40.55,2,0.005065,-0.0378,0.046203,-26.71,-38.96,-41.84,2,-0.003598,-0.042634,0.03606,-27.4,-25.91,-36.94,2,0.020223,-0.057162,0.099156,-20.07,-28.71,-39.42,2,-0.014344,-0.074317,0.042991,-22.58,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97385,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b3a4cff6-902a-4e94-9ba7-4e88b02be2dd/aca9f4dbdc474e1cacbe94dd21455bd1.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b3a4cff6-902a-4e94-9ba7-4e88b02be2dd/aca9f4dbdc474e1cacbe94dd21455bd1.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 01:00:00,149851,1SPM,97385,Transcribed,MOBA,Moderate Background Noise,"",Abiotic,120.14,180.00,6.56,0.37kHz,6.02kHz,2036916,1,Song,1,,f,2,Jillian Slater,25,,-37.33,-40.58,2,0.005095,-0.037479,0.046854,-26.58,-41.16,-43.91,2,-0.000055,-0.036537,0.033471,-28.75,-26.9,-36.98,2,0.020146,-0.054679,0.098312,-20.15,-44.33,-47.34,2,-0.000216,-0.023784,0.02246,-32.47,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97385,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b3a4cff6-902a-4e94-9ba7-4e88b02be2dd/42b5cf4749fb4fc2ba62a745da880707.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b3a4cff6-902a-4e94-9ba7-4e88b02be2dd/42b5cf4749fb4fc2ba62a745da880707.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 02:00:00,149852,1SPM,97386,Transcribed,MOBA,Moderate Background Noise,"",Abiotic,0.88,180.00,5.24,0.09kHz,11.21kHz,2122253,1,Non-vocal,1,,f,2,Bronwyn Robinson,533,,-27.1,-38.6,2,0.005033,-0.083563,0.104889,-19.59,-32.1,-41.05,2,-0.002699,-0.066755,0.055553,-23.51,-17.32,-32.61,2,0.020099,-0.189928,0.265875,-11.51,-22.69,-37.4,2,-0.010643,-0.147424,0.108143,-16.63,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97386,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3644cc7e-f332-4eae-b101-03b2561b714b/eddd685703714035a7c92d115843d662.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3644cc7e-f332-4eae-b101-03b2561b714b/eddd685703714035a7c92d115843d662.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 02:00:00,149852,1SPM,97386,Transcribed,LIWI,Light wind,"",Abiotic,1.58,180.00,5.43,0.00kHz,10.18kHz,2122255,1,Non-vocal,1,,f,2,Bronwyn Robinson,533,,-27.14,-38.66,2,0.00501,-0.087076,0.104205,-19.64,-27.59,-39.12,2,0.004608,-0.08332,0.09911,-20.08,-17.34,-33.03,2,0.020152,-0.189319,0.268234,-11.43,-17.78,-33.47,2,0.019024,-0.179133,0.254356,-11.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97386,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3644cc7e-f332-4eae-b101-03b2561b714b/ccdd2908b1974691b935320a0d2c46d7.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3644cc7e-f332-4eae-b101-03b2561b714b/ccdd2908b1974691b935320a0d2c46d7.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 02:00:00,149852,1SPM,97386,Transcribed,MOBA,Moderate Background Noise,"",Abiotic,60.91,180.00,5.11,0.09kHz,11.49kHz,2122256,1,Non-vocal,1,,f,2,Bronwyn Robinson,533,,-27.59,-40.68,2,0.005397,-0.076111,0.085761,-21.33,-32.73,-42.23,2,-0.00276,-0.055704,0.051241,-25.08,-17.26,-30.93,2,0.020335,-0.256438,0.21941,-11.82,-22.62,-35.95,2,-0.010848,-0.12456,0.141183,-17,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97386,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3644cc7e-f332-4eae-b101-03b2561b714b/befd7c907f68434ebaf103c38ea18aca.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3644cc7e-f332-4eae-b101-03b2561b714b/befd7c907f68434ebaf103c38ea18aca.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 02:00:00,149852,1SPM,97386,Transcribed,LIWI,Light wind,"",Abiotic,63.94,180.00,5.14,0.05kHz,4.02kHz,2122257,1,Non-vocal,1,,f,2,Bronwyn Robinson,533,,-27.49,-40.13,2,0.005302,-0.076078,0.085228,-21.39,-30.34,-41.41,2,-0.003664,-0.066624,0.059979,-23.53,-11.26,-32.89,2,0.020256,-0.475288,0.441597,-6.46,-14.18,-35.62,2,-0.014275,-0.316663,0.341776,-9.33,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97386,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3644cc7e-f332-4eae-b101-03b2561b714b/ecaea3ac1b414098add71e4e9b991e2d.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3644cc7e-f332-4eae-b101-03b2561b714b/ecaea3ac1b414098add71e4e9b991e2d.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 02:00:00,149852,1SPM,97386,Transcribed,MOBA,Moderate Background Noise,"",Abiotic,120.95,180.00,5.08,0.09kHz,11.81kHz,2122258,1,Non-vocal,1,,f,2,Bronwyn Robinson,533,,-34.04,-41.07,2,0.005172,-0.042471,0.052404,-25.61,-38.11,-42.62,2,-0.002762,-0.039738,0.036768,-28.02,-22.73,-36.48,2,0.020363,-0.092121,0.132624,-17.55,-28.12,-40.74,2,-0.010846,-0.079345,0.054964,-22.01,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97386,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3644cc7e-f332-4eae-b101-03b2561b714b/da82decde6ba4197a79348c44526010a.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3644cc7e-f332-4eae-b101-03b2561b714b/da82decde6ba4197a79348c44526010a.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 02:00:00,149852,1SPM,97386,Transcribed,LIWI,Light wind,"",Abiotic,134.94,180.00,5.04,0.09kHz,1.31kHz,2122260,1,Non-vocal,1,,f,2,Bronwyn Robinson,533,,-35.47,-41.41,2,0.005196,-0.035336,0.045807,-26.78,-39.83,-44.7,2,-0.002759,-0.033303,0.024516,-29.55,-20.91,-35.71,2,0.020189,-0.131047,0.161182,-15.85,-26.28,-40.52,2,-0.010725,-0.089219,0.073327,-20.99,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97386,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3644cc7e-f332-4eae-b101-03b2561b714b/57dd958c74564b06841b001144497460.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3644cc7e-f332-4eae-b101-03b2561b714b/57dd958c74564b06841b001144497460.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 05:26:00,149855,1SPM,97389,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,0.85,180.00,2.68,1.35kHz,8.26kHz,2028953,1,Song,1,,f,2,Steve Enid,660,,-20.14,-36.3,2,0.004674,-0.165394,0.139997,-15.63,-43.68,-50.62,2,0,-0.019407,0.020845,-33.62,-14.65,-30.4,2,0.019167,-0.273181,0.28329,-10.96,-44.59,-55.58,2,0,-0.014758,0.016537,-35.63,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97389,https://wildtrax-aru.s3.us-west-2.amazonaws.com/0290affb-7cc0-4667-928c-4c0bf3189bf7/127a306ee242401197fe7f4958256e2a.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/0290affb-7cc0-4667-928c-4c0bf3189bf7/127a306ee242401197fe7f4958256e2a.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 05:26:00,149855,1SPM,97389,Transcribed,MOBL,Mountain Bluebird,SIALIA CURRUCOIDES,Aves,2.56,180.00,2.98,0.47kHz,3.27kHz,2028955,1,Song,1,,f,1,Steve Enid,660,,-25.99,-39.9,2,0.005161,-0.088235,0.105828,-19.51,-42.52,-45.09,2,-0.000002,-0.026764,0.029069,-30.73,-20.06,-30.4,2,0.021621,-0.153892,0.209861,-13.56,-45.91,-48.18,2,-0.000012,-0.018132,0.017499,-34.83,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97389,https://wildtrax-aru.s3.us-west-2.amazonaws.com/0290affb-7cc0-4667-928c-4c0bf3189bf7/9944e591a2a749d2b0c15368e74d91ef.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/0290affb-7cc0-4667-928c-4c0bf3189bf7/9944e591a2a749d2b0c15368e74d91ef.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 05:26:00,149855,1SPM,97389,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,4.58,180.00,2.03,1.68kHz,7.66kHz,2028954,2,Song,1,,f,2,Steve Enid,660,,-35.36,-40.23,2,0.005273,-0.045842,0.045873,-26.77,-50.91,-53.18,2,0,-0.010622,0.00963,-39.48,-20.06,-32.55,2,0.019376,-0.128248,0.2008,-13.94,-55.73,-58.93,2,0,-0.006875,0.005429,-43.25,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97389,https://wildtrax-aru.s3.us-west-2.amazonaws.com/0290affb-7cc0-4667-928c-4c0bf3189bf7/ae1ed7e28c5a4a83adc2c8f9cb2de434.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/0290affb-7cc0-4667-928c-4c0bf3189bf7/ae1ed7e28c5a4a83adc2c8f9cb2de434.mp3
PC,General Community Waterton Lakes National Park 2020,353,WLNP-21-6,64863,2020-07-05 05:26:00,149855,1SPM,97389,Transcribed,MOBA,Moderate Background Noise,"",Abiotic,29.59,180.00,4.20,0.75kHz,10.74kHz,2028956,1,Non-vocal,1,,f,1,Steve Enid,660,,-17.27,-39.01,2,0.005661,-0.272282,0.130363,-11.3,-43.33,-46.08,2,0,-0.024148,0.03043,-30.33,-19.76,-37.16,2,0.019782,-0.108625,0.226628,-12.89,-47.77,-50.24,2,0,-0.016541,0.014597,-35.63,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=97389,https://wildtrax-aru.s3.us-west-2.amazonaws.com/0290affb-7cc0-4667-928c-4c0bf3189bf7/a78a6d5884254720963e6b53458f6fb9.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/0290affb-7cc0-4667-928c-4c0bf3189bf7/a78a6d5884254720963e6b53458f6fb9.mp3
